record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
411,1,transformer,kfold,Al Hanakiyah - TVTC,24.85577,40.536,01-02-2020 00:00,5470.3,5626.97900390625,156.67900390624982,156.67900390624982,24548.310265054646,2.864175710769973,19.0,3.3,1798.4,6283.0,0.22253569926002922,29.9,918.9
413,1,transformer,kfold,Al Hanakiyah - TVTC,24.85577,40.536,01-04-2020 00:00,7323.4,7479.1572265625,155.75722656250036,155.75722656250036,24260.31362644207,2.126843086032449,27.1,3.7,2781.8,6290.0,0.3066425626667255,22.5,914.3
420,1,transformer,kfold,Al Hanakiyah - TVTC,24.85577,40.536,01-02-2021 00:00,5417.2,5510.95361328125,93.75361328125018,93.75361328125018,8789.74000329021,1.7306655335090115,19.5,3.3,1664.4,6361.5,0.20737861174447728,35.0,918.1
422,1,transformer,kfold,Al Hanakiyah - TVTC,24.85577,40.536,01-04-2021 00:00,7305.7,7322.03125,16.331250000000182,16.331250000000182,266.7097265625059,0.2235412075502715,28.2,3.7,2827.2,5988.0,0.32071875850803155,19.7,916.1
425,1,transformer,kfold,Al Hanakiyah - TVTC,24.85577,40.536,01-08-2021 00:00,7545.6,7616.9443359375,71.34433593749964,71.34433593749964,5090.014270362802,0.9455091170682204,37.2,3.3,2170.8,7263.2,0.23010387958448167,12.2,910.8
433,1,transformer,kfold,Al Uwayqilah,30.327166,42.253735,01-12-2021 00:00,3175.3,3194.96533203125,19.665332031249818,19.665332031249818,386.7252838993001,0.6193220178014618,12.7,2.9,1420.0,3801.5,0.2719525040697118,47.4,968.6
438,1,transformer,kfold,Tabuk - University,28.38287,36.48396,01-05-2017 00:00,7630.7,7594.01708984375,-36.68291015624982,36.68291015624982,1345.635897531496,0.4807279824426307,27.5,0.0,1894.8,7888.3,0.19368093957947888,17.3,925.1
450,1,transformer,kfold,Tabuk - University,28.38287,36.48396,01-06-2019 00:00,7896.1,7945.419921875,49.319921874999636,49.319921874999636,2432.4546937560676,0.6246111608895485,31.4,3.0,1917.9,8159.0,0.19032639006043528,18.3,923.1
451,1,transformer,kfold,Tabuk - University,28.38287,36.48396,01-07-2019 00:00,8313.3,8175.1396484375,-138.16035156249927,138.16035156249927,19088.282743873395,1.6619194731634763,31.8,2.8,1500.0,9425.8,0.13728971791539293,18.7,921.0
478,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-05-2017 00:00,6306.4,6203.7177734375,-102.68222656249964,102.68222656249964,10543.639651832505,1.6282225447561152,32.6,3.2,2936.2,4173.1,0.41300831305473107,71.0,1005.7
479,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-06-2017 00:00,6265.1,6161.5908203125,-103.50917968750036,103.50917968750036,10714.150279579238,1.6521552678728249,33.6,3.5,3288.5,3596.8,0.4776117235269342,69.4,1001.8
481,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-04-2018 00:00,6577.0,6551.546875,-25.453125,25.453125,647.861572265625,0.3870020526075718,30.6,3.5,2690.8,5046.4,0.34777438866773513,72.6,1006.2
483,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-06-2018 00:00,6138.8,6107.17578125,-31.624218750000182,31.624218750000182,1000.091211547863,0.5151531040268486,33.8,1.1,3848.0,2741.4,0.5839681913376028,65.6,1001.7
490,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-08-2019 00:00,5428.8,5296.37646484375,-132.42353515625018,132.42353515625018,17535.992663278626,2.439278204322321,33.2,0.0,3152.4,2806.4,0.5290326911458683,71.9,1003.2
493,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-12-2019 00:00,4425.7,4470.767578125,45.06757812500018,45.06757812500018,2031.086598052995,1.0183152523894567,27.9,0.0,2029.3,4060.3,0.3332402785076195,78.6,1011.0
494,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-01-2020 00:00,4308.7,4264.3935546875,-44.30644531249982,44.30644531249982,1963.061096229537,1.0283019312669672,26.7,0.6,2129.0,3638.2,0.36915660979331394,72.3,1013.0
495,1,transformer,kfold,Farasan - SWCC,16.692097,42.098767,01-02-2020 00:00,4715.1,4803.5791015625,88.47910156249964,88.47910156249964,7828.551413307126,1.8765053034400039,26.8,3.6,2773.8,2876.3,0.4909293640820516,77.2,1012.1
514,1,transformer,kfold,Al Khafji - SWCC,28.50676,48.455128,01-11-2017 00:00,3938.1,3841.503662109375,-96.59633789062491,96.59633789062491,9330.852493879778,2.452866557238895,21.5,3.3,1571.4,4407.1,0.26284184996236515,48.1,1016.4
518,1,transformer,kfold,Al Khafji - SWCC,28.50676,48.455128,01-06-2018 00:00,7569.0,7594.8291015625,25.8291015625,25.8291015625,667.1424875259399,0.3412485343176113,34.8,3.8,3187.7,5639.7,0.36111425787887713,29.1,1000.0
522,1,transformer,kfold,Al Khafji - SWCC,28.50676,48.455128,01-09-2020 00:00,6394.5,6473.1435546875,78.6435546875,78.6435546875,6184.808693885803,1.2298624550394872,33.0,2.7,1898.9,6518.8,0.22558418570393338,40.8,1004.1
532,1,transformer,kfold,Al Khafji - SWCC,28.50676,48.455128,01-08-2021 00:00,7239.3,7325.787109375,86.48710937499982,86.48710937499982,7480.020088043181,1.1946888424985815,35.8,0.0,2172.8,6851.9,0.24076146575509436,33.5,999.9
552,1,transformer,kfold,Riyadh - KSU,24.72359,46.61639,01-11-2018 00:00,3889.5,3760.817626953125,-128.682373046875,128.682373046875,16559.1531329751,3.3084554067842906,21.3,1.9,1887.6,3492.5,0.3508484972398282,56.6,941.9
560,1,transformer,kfold,Riyadh - KSU,24.72359,46.61639,01-07-2019 00:00,7737.8,7710.36572265625,-27.434277343750182,27.434277343750182,752.6395733738045,0.3545488038428259,38.0,2.3,2394.1,7027.0,0.2541210686650179,11.9,929.0
561,1,transformer,kfold,Riyadh - KSU,24.72359,46.61639,01-08-2019 00:00,7412.5,7300.78564453125,-111.71435546875,111.71435546875,12480.097217798233,1.5071076623102868,37.3,2.0,2176.6,7002.8,0.237117894415757,12.4,930.4
566,1,transformer,kfold,Riyadh - KSU,24.72359,46.61639,01-01-2020 00:00,4446.7,4291.84765625,-154.85234374999982,154.85234374999982,23979.24836486811,3.482410411091367,14.8,1.8,1305.5,5841.8,0.1826563877268339,40.8,942.8
576,1,transformer,kfold,Riyadh - KSU,24.72359,46.61639,01-02-2021 00:00,4880.6,4955.69384765625,75.09384765624964,75.09384765624964,5639.085955820029,1.5386191791224364,18.5,2.0,1799.3,5203.8,0.25692907426711026,37.6,942.2
582,1,transformer,kfold,Riyadh - KSU,24.72359,46.61639,01-09-2021 00:00,6750.1,6675.53955078125,-74.56044921875036,74.56044921875036,5559.260587701851,1.104582883494324,34.3,2.1,1875.2,6940.9,0.21270176154989168,15.4,933.7
583,1,transformer,kfold,Riyadh - KSU,24.72359,46.61639,01-10-2021 00:00,5645.1,5628.775390625,-16.324609375000364,16.324609375000364,266.49287124634975,0.28918193433243633,30.8,1.6,1681.4,6241.3,0.2122256301513373,20.7,939.0
596,1,transformer,kfold,Jazan - University,16.96035,42.545865,01-08-2018 00:00,5592.4,5632.3876953125,39.987695312500364,39.987695312500364,1599.0157764053636,0.7150363942582856,33.1,0.9,3454.5,2489.2,0.5812036273701566,66.9,1003.9
597,1,transformer,kfold,Jazan - University,16.96035,42.545865,01-09-2018 00:00,6013.7,5932.38916015625,-81.31083984374982,81.31083984374982,6611.452676095933,1.352093384168645,33.1,0.2,2776.4,4092.0,0.40422805893657915,68.8,1006.0
602,1,transformer,kfold,Jazan - University,16.96035,42.545865,01-04-2019 00:00,6218.7,6236.69677734375,17.996777343750182,17.996777343750182,323.88399476051984,0.2893977413888784,30.3,0.0,2973.3,4159.3,0.41686061183860024,69.9,1008.8
620,1,transformer,kfold,Jazan - University,16.96035,42.545865,01-02-2021 00:00,4771.7,4571.712890625,-199.98710937499982,199.98710937499982,39994.84391616814,4.191108187333651,26.2,2.8,2167.7,3835.3,0.3611027819423621,66.7,1012.9
621,1,transformer,kfold,Jazan - University,16.96035,42.545865,01-03-2021 00:00,6135.9,6083.6142578125,-52.285742187499636,52.285742187499636,2733.798836097679,0.8521283297886153,28.4,2.7,2459.1,4951.1,0.3318533912714906,66.9,1010.2
626,1,transformer,kfold,Jazan - University,16.96035,42.545865,01-09-2021 00:00,5653.7,5574.5751953125,-79.12480468749982,79.12480468749982,6260.734716834993,1.3995225195447198,32.9,2.0,2713.4,3697.1,0.42327431557600814,69.5,1004.7
637,1,transformer,kfold,Riyadh - K.A.CARE City T2,24.52958,46.43635,01-10-2017 00:00,6247.4,6419.93798828125,172.53798828125036,172.53798828125036,29769.35740014089,2.761756703288574,28.3,3.5,1682.9,7268.5,0.18800411108876824,17.3,913.0
651,1,transformer,kfold,Riyadh - K.A.CARE City T2,24.52958,46.43635,01-03-2019 00:00,6260.1,5989.16748046875,-270.93251953125036,270.93251953125036,73404.43013955136,4.327926383464327,18.5,4.7,2449.2,5593.9,0.30450945530951995,29.3,912.0
664,1,transformer,kfold,Riyadh - K.A.CARE City T2,24.52958,46.43635,01-04-2020 00:00,6450.3,6341.3837890625,-108.91621093750018,108.91621093750018,11862.741004982034,1.6885448884160454,25.4,4.7,3234.6,4214.9,0.43420363782804217,31.9,910.6
678,1,transformer,kfold,Arar - TVTC,31.027395,40.906419,01-04-2017 00:00,6069.7,6052.42919921875,-17.270800781249818,17.270800781249818,298.28055962561933,0.2845412587318948,21.7,4.0,2775.9,4632.1,0.3747165226781858,26.0,947.9
682,1,transformer,kfold,Arar - TVTC,31.027395,40.906419,01-04-2018 00:00,6818.8,6812.6083984375,-6.191601562500182,6.191601562500182,38.33592990875469,0.09080192354226817,22.0,3.9,2498.6,6174.8,0.28807618696243686,27.2,945.0
693,1,transformer,kfold,Arar - TVTC,31.027395,40.906419,01-05-2019 00:00,7228.4,7232.67578125,4.275781250000364,4.275781250000364,18.282305297854673,0.05915252683858619,29.5,4.1,2436.9,6413.1,0.27535593220338983,13.8,944.8
701,1,transformer,kfold,Arar - TVTC,31.027395,40.906419,01-12-2020 00:00,3033.7,3240.36181640625,206.66181640625018,206.66181640625018,42709.106360330654,6.812203461326109,11.1,2.2,1135.5,4234.8,0.21144070163678005,60.2,952.3
707,1,transformer,kfold,Arar - TVTC,31.027395,40.906419,01-07-2021 00:00,8315.8,8287.79296875,-28.007031249999272,28.007031249999272,784.3937994384358,0.3367929874455768,35.7,4.1,1694.9,9161.6,0.15611845438216737,12.6,938.1
715,1,transformer,kfold,Taif - University,21.43278,40.49173,01-09-2017 00:00,6560.7,6610.84228515625,50.14228515625018,50.14228515625018,2514.2487606907075,0.7642825484513875,28.0,2.5,2412.9,5620.2,0.30036972028233183,18.9,848.8
720,1,transformer,kfold,Taif - University,21.43278,40.49173,01-06-2018 00:00,7557.7,7527.69677734375,-30.003222656249818,30.003222656249818,900.1933697605024,0.39698880156991967,29.5,3.2,2904.7,5915.2,0.3293347997142825,15.5,847.2
727,1,transformer,kfold,Taif - University,21.43278,40.49173,01-03-2019 00:00,7014.5,6841.78515625,-172.71484375,172.71484375,29830.417251586914,2.4622545263382993,18.7,3.7,1888.6,7502.6,0.20110316040548595,30.7,849.0
741,1,transformer,kfold,Rania - TVTC,21.21501,42.84853,01-11-2017 00:00,5252.1,5208.96044921875,-43.139550781250364,43.139550781250364,1861.0208416080789,0.8213771782953554,23.2,3.4,1461.4,6553.3,0.18233995034124795,27.3,912.5
743,1,transformer,kfold,Rania - TVTC,21.21501,42.84853,01-04-2018 00:00,6467.7,6407.34814453125,-60.35185546874982,60.35185546874982,3642.346458520867,0.9331270075722409,26.5,3.7,2885.1,4650.2,0.38287792125064696,33.9,908.7
745,1,transformer,kfold,Rania - TVTC,21.21501,42.84853,01-03-2019 00:00,6513.2,6438.11328125,-75.08671874999982,75.08671874999982,5638.015332641574,1.152839138211629,23.5,4.0,2723.0,5245.0,0.3417419678714859,21.2,910.1
