record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
767,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-03-2018 00:00,6968.5,6799.472128264317,-169.02787173568322,169.02787173568322,28570.42142349458,2.4255990777883794,21.2,2.6,1712.1,7597.9,0.18389903329752952,29.4,834.9
768,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-04-2018 00:00,6852.4,6325.111483566213,-527.2885164337868,527.2885164337868,278033.1795629438,7.694946536013466,21.6,3.3,2345.7,6034.2,0.27991980811226863,42.2,833.6
769,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-05-2018 00:00,7144.1,6625.262162183498,-518.8378378165025,518.8378378165025,269192.7019501034,7.2624660603365365,26.5,2.8,2678.3,5692.9,0.31994218272171254,24.2,833.6
770,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-06-2018 00:00,6996.7,7103.228101077802,106.5281010778026,106.5281010778026,11348.236319242527,1.5225477879257738,29.3,2.8,3295.4,4686.4,0.41286426620561784,17.9,832.4
771,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-07-2018 00:00,6665.0,6584.062992270679,-80.93700772932061,80.93700772932061,6550.799220176104,1.2143587056162133,28.6,3.1,3105.6,4438.7,0.4116485293532866,21.9,831.6
772,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-08-2018 00:00,6590.6,6447.429231534971,-143.17076846502914,143.17076846502914,20497.868942866982,2.1723480178592105,28.9,3.1,2628.8,5055.4,0.34210457822544965,23.4,831.9
773,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-03-2019 00:00,6846.4,6501.495401979793,-344.9045980202063,344.9045980202063,118959.18173548012,5.037751198004884,19.5,0.0,1944.9,7084.3,0.21540114295840163,35.4,834.0
774,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-04-2019 00:00,6864.9,6744.470329941735,-120.42967005826449,120.42967005826449,14503.305430342447,1.7542814907466169,22.5,0.0,2381.3,5975.5,0.2849535707447827,40.4,834.1
775,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-05-2019 00:00,5895.8,5897.2969194074285,1.4969194074283223,1.4969194074283223,2.2407677123355594,0.02538958932508434,24.1,0.0,2730.5,4082.4,0.4007838071893027,34.4,834.7
776,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-06-2019 00:00,6252.5,6301.328533905234,48.8285339052336,48.8285339052336,2384.225723334547,0.7809441648178105,29.1,0.0,2752.9,4397.7,0.38498867227924927,18.4,833.2
777,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-07-2019 00:00,6914.6,6723.2538177573115,-191.34618224268888,191.34618224268888,36613.361458852305,2.7672776768387015,29.9,0.0,2950.1,4929.2,0.37441143248765757,16.4,831.3
778,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-08-2019 00:00,6362.0,6225.349335067983,-136.6506649320172,136.6506649320172,18673.404226362436,2.1479199140524554,27.8,0.0,2624.2,4751.7,0.3557803115552,28.3,832.4
779,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-09-2019 00:00,6709.8,6484.863177385575,-224.93682261442518,224.93682261442518,50596.57416787338,3.3523625534952632,28.4,0.0,2286.3,6008.3,0.2756371615267765,17.1,833.5
780,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-10-2019 00:00,6017.5,6055.085922870068,37.585922870068316,37.585922870068316,1412.7015979947246,0.6246102678864697,23.9,0.0,1698.9,6532.6,0.2063900868614469,27.1,835.5
781,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-11-2019 00:00,4554.2,4534.305146012861,-19.89485398713896,19.89485398713896,395.8052151695789,0.43684629544462167,19.3,0.0,1546.0,5047.1,0.2344875703386874,47.2,835.2
782,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-12-2019 00:00,4915.2,5022.855531701401,107.65553170140083,107.65553170140083,11589.713505911319,2.1902573995239427,17.2,0.0,1302.9,6612.5,0.16460317861384138,49.4,835.6
783,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-01-2020 00:00,5450.1,5259.4854477019335,-190.61455229806688,190.61455229806688,36333.90754779248,3.4974505476609026,15.2,0.4,1087.9,7888.5,0.12119557951962927,41.3,835.8
784,3,hgb,loso,Al Baha - University,20.1794,41.6357,01-02-2020 00:00,5930.5,5838.91702868394,-91.58297131606014,91.58297131606014,8387.440635078294,1.5442706570451081,18.2,3.3,1902.6,6379.0,0.2297382148377125,39.4,835.8
