record_id,fold,model_name,cv_strategy,station_name,latitude,longitude,date,actual_ghi,predicted_ghi,residual_error,absolute_error,squared_error,relative_error_pct,air_temperature_c,wind_speed_m_s,dhi_wh_m2,dni_wh_m2,diffuse_fraction,relative_humidity_pct,barometric_pressure_mb
786,3,ann,loso,Al Baha - University,20.1794,41.6357,01-04-2020 00:00,6931.5,6701.6500522300075,-229.84994776999247,229.84994776999247,52830.99848986827,3.3160203097452565,22.8,3.0,2117.6,6560.4,0.24401935929937774,37.2,834.1
787,3,ann,loso,Al Baha - University,20.1794,41.6357,01-09-2020 00:00,6908.0,6738.939733737538,-169.0602662624624,169.0602662624624,28581.37362873468,2.4473113240078517,27.6,2.6,2028.7,6740.8,0.23133588003877076,16.0,833.4
788,3,ann,loso,Al Baha - University,20.1794,41.6357,01-10-2020 00:00,6661.9,6505.596667275624,-156.30333272437565,156.30333272437565,24430.73182074688,2.34622754355928,22.9,2.5,1150.5,8582.6,0.11820488847335381,15.4,835.9
789,3,ann,loso,Al Baha - University,20.1794,41.6357,01-11-2020 00:00,5160.2,5245.080350297454,84.88035029745424,84.88035029745424,7204.67386661854,1.644904273040856,20.3,2.1,1240.5,6777.1,0.15472211135501895,38.4,836.0
790,3,ann,loso,Al Baha - University,20.1794,41.6357,01-12-2020 00:00,5136.3,5367.3604236680785,231.06042366807833,231.06042366807833,53388.91938567185,4.498577257326837,17.7,2.2,1066.2,7527.1,0.12407340602562461,43.2,836.0
791,3,ann,loso,Al Baha - University,20.1794,41.6357,01-01-2021 00:00,5303.7,5436.264590129614,132.56459012961386,132.56459012961386,17573.370556232516,2.4994737660428354,16.4,2.3,1257.3,7177.5,0.14906103286384978,37.8,835.7
792,3,ann,loso,Al Baha - University,20.1794,41.6357,01-02-2021 00:00,5788.4,5626.314719184283,-162.08528081571694,162.08528081571694,26271.63825710982,2.8001741554784907,17.6,3.2,1576.4,6719.2,0.19002844881623993,39.8,834.9
793,3,ann,loso,Al Baha - University,20.1794,41.6357,01-09-2021 00:00,6325.3,6337.283881125358,11.983881125357584,11.983881125357584,143.61340682670175,0.18945949006936563,27.8,2.7,2401.5,5279.2,0.312666814222662,18.5,833.0
794,3,ann,loso,Al Baha - University,20.1794,41.6357,01-10-2021 00:00,6161.8,6014.812200774005,-146.98779922599533,146.98779922599533,21605.413121301513,2.38546851936115,24.0,2.8,1513.4,7088.0,0.17594810147185344,21.0,835.9
795,3,ann,loso,Al Baha - University,20.1794,41.6357,01-11-2021 00:00,5526.5,5550.754460173675,24.254460173675398,24.254460173675398,588.278838316406,0.43887560252737534,20.3,2.2,1123.8,7609.0,0.1286872480762184,30.8,836.0
796,3,ann,loso,Al Baha - University,20.1794,41.6357,01-12-2021 00:00,5053.8,5224.406973105517,170.60697310551677,170.60697310551677,29106.739272226525,3.3758156853361183,17.6,2.4,989.7,7569.3,0.11563266736768314,35.9,836.1
972,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-03-2017 00:00,5246.1,5300.571595952635,54.47159595263474,54.47159595263474,2967.1547656270936,1.0383255361627635,21.4,3.4,3019.8,3091.2,0.4941580756013746,39.7,906.1
973,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-04-2017 00:00,6383.9,6525.145401585889,141.24540158588934,141.24540158588934,19950.263469159152,2.2125252836963196,27.9,3.2,3282.7,4047.5,0.44783225560012,22.1,907.1
974,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-05-2017 00:00,6876.5,6994.549407656326,118.04940765632637,118.04940765632637,13935.662648009526,1.716707738767198,32.4,3.0,3718.9,3915.8,0.48710492881187206,19.0,905.0
975,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-06-2017 00:00,8289.8,7868.811593630175,-420.9884063698246,420.9884063698246,177231.23829780455,5.078390387823887,34.8,3.1,2772.7,7222.0,0.277417031026444,9.3,902.3
976,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-09-2017 00:00,6916.9,6952.461725068538,35.56172506853818,35.56172506853818,1264.6362898502969,0.5141280785979006,32.6,2.6,2270.6,6564.4,0.25700056593095644,9.9,904.8
977,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-10-2017 00:00,6216.5,6316.568292013188,100.0682920131876,100.0682920131876,10013.663066436586,1.6097207755680465,28.2,2.6,1625.7,7341.2,0.1813001148668994,13.5,907.8
978,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-11-2017 00:00,4804.6,4823.106024277292,18.506024277291544,18.506024277291544,342.47293455170404,0.38517304827231286,21.2,2.6,1679.9,5576.3,0.23151236184228657,35.9,909.7
979,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-03-2018 00:00,6327.1,6242.1708199325785,-84.92918006742184,84.92918006742184,7212.965626924563,1.342308167524171,24.4,3.0,2484.1,5572.4,0.3083348848755663,24.9,907.6
980,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-04-2018 00:00,6297.0,6192.398210230516,-104.60178976948373,104.60178976948373,10941.534422979272,1.6611368869220857,24.7,3.4,3284.9,3896.5,0.4574177736931518,36.6,905.0
981,4,ann,loso,Al Dawadmi - TVTC,24.5569,44.47411,01-05-2018 00:00,7142.7,7072.721432971373,-69.97856702862646,69.97856702862646,4896.999843379966,0.9797214922736004,30.5,3.3,3567.3,4445.4,0.4452057358942679,21.3,904.4
